,hotel_name,hotel_review,hotel_tourlist
86,호텔 호텔 JCS 여수,"좋았던 점
 · 룸도 깨끗하고 수영장이 제일 좋았어요 아이와함께 놀기에 딱 좋아요
아쉬웠던 점
 · 에어컨 소음이 커서 좀 거슬렸어요","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
87,호텔 호텔 JCS 여수,"좋았던 점
 · 시설은 너무 깨끗하고 좋았다
아쉬웠던 점
 · 레스토랑 또는 식당이 없다. 딱 한곳 운영.
이로인해 룸서비스는 당연히 없다.
카페에 커피가 아쉬웠다","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
88,호텔 호텔 JCS 여수,"좋았던 점
 · 시설물이 전반적으로 좋음.
침구류 등도 매우 좋았응
아쉬웠던 점
 · 방청소시 배드 밑까지 청소가 잘 안되어 있음.
맥주캔 및 과자봉지
조식이 상대적으로 비쌈","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
89,호텔 호텔 JCS 여수,"좋았던 점
 · 아침은 맛있었어요~ 다만, 고기 종류가 적은게 좀 아쉽더라구요. 가장 좋았던 건 경치입니다. 방에서 바라보는 전망이 너무 아름다웠답니다.
아쉬웠던 점
 · 체크인이 3시에 되서, 3시가 되니 사람들이 줄을 서서 한참을 기다리다가 체크인이 가능했어요! 이점은 참 아쉬웠어요. 그리고 방 안에 청결도가 살짝 미흡해서 아쉽더라구요!","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
90,호텔 호텔 JCS 여수,"좋았던 점
 · 수영장이 넓고 한적해서 좋았다. 물온도도 적당하고 깨끗했다.
숙소 및 호텔 전반이 깨끗하고 쾌적한 느낌이었고 직원들도 친절했다.
주요 관광지와 비교적 거리가 가깝고 (자동차로 10여분) 호텔 주변 풍경이 바다 전망으로 아름답다.
아쉬웠던 점
 · 수영장 때문에 비싼 숙박비를 지불하고 선택한 건데 유료여서 아쉽다. 
1인당 타월 대여비로 1만원이며 썬베드 유료 선택해야 하고 파라솔도 별도로 1만원 추가해야 한다. 
조식은 맛과 질이 괜찮았으나 1인당 3만원대인 걸 생각하면 만족도는 낮아진다.","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
91,호텔 호텔 JCS 여수,"좋았던 점
 · 가격대비 객실 넓고 모든 객실 오션뷰에 테라스? 도 시원시원하게 크게 있어서 좋았어요 그리고 깨끗하고 깔끔하고요. 수영장도 넓고 깨끗하고 너무 잘 이용했네요.
아쉬웠던 점
 · 조식이 36,000원인가 했는데 가격에 비해서는 솔직히 좀 많이 부실한 것 같아요 ㅠㅠ 별로 먹을게 진짜 없었어요...배고프니까 먹긴 먹었는데 두 접시 먹고 내려왔네요.","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
92,호텔 호텔 JCS 여수,"좋았던 점
 · 전망이 좋구 디럭스 킹룸이 넓어 좋았어요","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
93,호텔 호텔 JCS 여수,"좋았던 점
 · 룸이 크고 깨끗해서 좋아요","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
94,호텔 호텔 JCS 여수,"아쉬웠던 점
 · 수영장 하루에 1만원 받는 건 과해요. 2박3일 묶는 동안 첫날 3시간, 이튿날 2시간 정도 수영했는데 입장료 각각 1만원씩 인당 2만원 냈어요 40개월 아기도 똑같이 받아요.
파라솔 대여도 1만원, 선베드도 돈 받고... 7명이 가서 선배드, 수영장 입장료만 18만원( 그나마 날이 흐려서 파라솔은 안했음) 국내, 해외 수 많은 호텔 다녀 봤지만 투숙객 상대로 수영장 장사 하는 곳은 처음이에요.","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
95,호텔 호텔 JCS 여수,"좋았던 점
 · 아침 식사 대박이었어요 ^^
아쉬웠던 점
 · 주말이어서 그렇지만...그래도 숙박비 너무 비싸요","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
96,호텔 호텔 JCS 여수,"좋았던 점
 · 호텔안에서 바라본 일출이 무척이나 아름다웠어요 
직원분들도 친절하시고 룸도 청결하네요","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
97,호텔 호텔 JCS 여수,"좋았던 점
 · 숙소 침대 및 침구 가구 등 5성급 호텔보다 더 나은 수준으로 고급스럽고 깔끔하고 괜찮았고, 호텔 테라스가 있어서 너무 좋았음. 화장실과 샤워실 세면실이 분리되있는점도 편리하고 화장실의 비데 또한 매우 편리하고 청결했음. 전체적으로 모든것이 새것이라서 청결도가 좋았음. 호텔 침구가 매우 아늑하고 잠자리가 편했음. 테라스의 뷰 또한 너무 좋았고, 조식부페역시 괜찮았고 12층의 뷰도 너무 좋았음.
아쉬웠던 점
 · 전체적으로 청결하였으나, 한가지,, 커피포트 가 이전사람이 쓰던 흔적으로 물기가 남아서 청결하지 않아 보였고, 수영장 사용이 입장권 개념으로 1회에 1인당 금액이 적용되었었는데, 호텔 투숙객에 한해서는 투숙일 동안에는 1인 일정금액에 언제든 사용할수 있게 하면 더 만족도가 높고 더 이용고객이 많을듯 합니다. 호텔 성수기 요금이 낮은금액이 아닌데, 수영장이 1회 입장 개념으로 입장권구매를 해야되서 만일 가족 3인이 수영장에 입장하면 그 금액도 크기 때문에, 수영장 금액까지 좀 부담이 많이 되는듯 합니다.","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
98,호텔 호텔 JCS 여수,"좋았던 점
 · 코로나 19가 심하지만 수영장을 개장해서 좋았습니다. 수영장이 아동풀과 성인풀이 구분되어있어 좋았습니다. 하지만 물의 청결도는 아쉽더군요 호텔 내부 카페 커피는 맛있습니다. 그 외 좋은점은 잘 모르겠습니다.
아쉬웠던 점
 · 1. 직원의 불친절
호텔에 가자마자 체크인을 하려고 기다리고 있었습니다. 데스크 앞에 서서 아무말도 하지 않고 기다리고 있는 와중에도 갑자기 잠시만요 이러시더군요 하지만 말투가 친절한 말투가 아니고 제가 무슨 체크인을 재촉하듯이 기다리라고 말하는 뉘양스 였습니다. 저는 결재까지 다 마친 예약자 였는데 예약자 성함을 물어보고 확인하더니 또 결재를 하라고 하시더군요. 당황스러워서 결재를 하고 왔다고 말하며 미리 출력해온 결재완료 바우처를 제출했습니다. 그랬더니 또 아 잠시만요 이러고 아.. (카드를 주며 이용서비스 설명 후) 엘리베이터는 저쪽에 있습니다. 하시더라구요. 제가 만약 나이가 많은 어르신이거나 결재완료 내용을 잘 인지하지 못하고 온 고객이라면 그 직원의 실수로 이중결재를 할 수 있던 상황인데도 자신의 실수에대해 사과 한마디 없으시더군요. ""아 죄송합니다 제가 착오가 있던 것 같습니다. 결재확인했으니 체크인 도와드리겠습니다."" 이게 맞는거 아닌가요? 직원의 불친절한 태도에 굉장히 아쉬움을 느꼈습니다.
2. 룸 컨디션
에어컨에서 계속 이상한 소리가 나서 숙면을 취하는데 어려움을 겪었습니다. 이 점은 룸마다 차이가 있겠지만 룸에 맞는 비용을 지불하고 사용한만큼 이용하는 내내 에어컨에서 소리가 나는 불편함을 겪어 아쉬웠습니다.","주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
99,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
100,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
101,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
102,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
103,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
104,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
105,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
106,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
107,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
108,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
109,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
110,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
111,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
112,호텔 호텔 JCS 여수,작성한 내용이 없습니다,"주변 장소
전라남도해양수산과학관
2.9 km
거북선모형관
7.1 km
돌산공원
7.3 km
여수해상케이블카
7.3 km
돌산대교
7.4 km
거북선대교
7.7 km
전남대학교
7.7 km
하멜등대
7.9 km
하멜전시관
7.9 km
종포해양공원
8.1 km
마트 & 식료품점
시장 교동시장
8.3 km
시장 여수 종합수산시장
8.3 km
인기 투어 & 액티비티
자산공원
8.2 km
충혼탑
8.2 km
고소동 벽화 마을
8.2 km
이순신장군 동상
8.3 km
여수 종합수산시장
8.3 km
교동시장
8.3 km
평화의 소녀상
8.3 km
이순신광장 전라좌수영거북선
8.3 km
해안통갤러리
8.4 km
여수 타루비
8.4 km
가장 가까운 공항
여수공항
23.1 km
사천공항
55.3 km"
