,hotel_name,hotel_review,hotel_tourlist
267,호텔 홀리데이인 광주,"좋았던 점
 · 바쁘게 잠만자구가서 아쉬웟지만 다시오고싶엇어요!
아쉬웠던 점
 · 방음이
너무너무너무너무 안돼요.... 대낮인데 소리가..","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
268,호텔 홀리데이인 광주,"좋았던 점
 · 불편한 점은 즉각 처리해주시려는 서비스가 너무 감사했습니다!
아쉬웠던 점
 · 방이 좀 건조했던 것 같아요 ! ㅎㅎ","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
269,호텔 홀리데이인 광주,"좋았던 점
 · 조식 맛있어요. 
서비스가 바로바로 이뤄졌고
늦게 체크인 했는데도 엑스트라 베드 바로 넣어주시고
요구사항이 바로 피드백이 와서 만족스러웠습니다.
다음에도 이용하고 싶습니다.
아쉬웠던 점
 · 방이 너무 더웠어요
온도조절기를 18도로 내려도 27도에서 온도가 내려오지 않고
환풍기를 틀면 소음이 시끄러웠어요.,
밖에 창문을 열 수가 없게 되어 있는 점이 좀 아쉬웠어요.
완강기 사용시 좀 힘들수도 있겠어요.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
270,호텔 홀리데이인 광주,"좋았던 점
 · 안락했어요
아쉬웠던 점
 · 조식메뉴는 좀 부족한 듯","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
271,호텔 홀리데이인 광주,"좋았던 점
 · 룸 컨디션도 좋았고 직원분들 모두 친절 했어요~^^
조식도 맛있었고 조용한 room을 원했는데 배정 잘 해 주셔서 잘 쉬다 왔습니다","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
272,호텔 홀리데이인 광주,"좋았던 점
 · 김대중컨벤션센터 가까움
아쉬웠던 점
 · 만족","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
273,호텔 홀리데이인 광주,"좋았던 점
 · 깔끔하고 숙박하기 좋아요","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
274,호텔 홀리데이인 광주,"좋았던 점
 · 편안하고 좋았어요
아쉬웠던 점
 · 접근성이 좀 떨어져서 아쉬웠어요","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
275,호텔 홀리데이인 광주,"좋았던 점
 · 깔끔. 조식이 맛있다.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
276,호텔 홀리데이인 광주,"좋았던 점
 · 조식 종류와 퀄리티가 생각보다 훌륭해서 만족스러웠어요 
엄마랑 다녀왔는데 어른들 모시고 가기도 아이 데려가기도 딱이었어요","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
277,호텔 홀리데이인 광주,"좋았던 점
 · 배게가 너무 편했어요~
아쉬웠던 점
 · 카펫상태나 전체적인 컨디션이 아쉬웠습니다
세월감이라하면 어쩔수없지만 호텔에대한 기대감으로는 조금 아쉽네요
그리고 홈바에대해 세부적인가격표가 있었다면 좋았을것같아요
유료인지 무료인지 어디까지가 서비스인지 알려주셨음합니다
그리고 체크아웃할때 홈바이용했는지 물어봐주셨음 좋을꺼같아요
아무쪼록 하루 잘지내다갑니다","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
278,호텔 홀리데이인 광주,"좋았던 점
 · 방역을잘해서 깨끗해요","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
279,호텔 홀리데이인 광주,"좋았던 점
 · 조식메뉴도 생각보다 별로이고 대체로 뜨거워야할 음식이 차가우서서 별로임ㆍ한식 양식이 SNS에서 좋다고했는데 별로임","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
280,호텔 홀리데이인 광주,"좋았던 점
 · 새로 지어서 깔끔합니다. 주차도 편하고 주변에 교통도 좋습니다.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
281,호텔 홀리데이인 광주,"좋았던 점
 · 베드 컨디션 및 차 등 비치품목이 좋았습니다.
아쉬웠던 점
 · 어메니티 퀄리티 부족, 직원 응대 지연(서비스 접수 후 20분 소요 및 추가요구 3회 후 피드백), 화장실 배수문제(화장실과 룸사이 구배문제로 바닥 카펫에 물젖음 현상 심화)","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
282,호텔 홀리데이인 광주,"좋았던 점
 · 침구 편안했고 조용하고 조식도 관찮았어요.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
283,호텔 홀리데이인 광주,"좋았던 점
 · 침구 좋았고 전망이 일품이었습니다.
아쉬웠던 점
 · 조식시간이 10시 마감이라 급하게 먹었네요","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
284,호텔 홀리데이인 광주,"좋았던 점
 · 룸서비스가 만족스러웠어요.
아쉬웠던 점
 · 수영장 기둥에 벌레가 있어서 놀랬어요. 물이 엄청 깊고 아기용 구명조끼도 구비되어 있지 않아 영유아랑 놀기 불편합니다.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
285,호텔 홀리데이인 광주,"좋았던 점
 · 아침 식사는 좋았습니다.
아쉬웠던 점
 · 헬스장이 조금 좁은 느낌입니다","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
286,호텔 홀리데이인 광주,"좋았던 점
 · 객실이 청결했고 조식이 매우 좋았습니다.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
287,호텔 홀리데이인 광주,"좋았던 점
 · 위치 좋고 룸 컨디션도 좋았어요
아쉬웠던 점
 · 에어컨이 시원하지 않고 중앙식이어서 불편했어요 룸서비스 원하는 것 시키지 못하고 시간이 제한되어서 불편하고 배달 시킬수가 없어서 불편했어요","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
288,호텔 홀리데이인 광주,"좋았던 점
 · 내부에 편의점이 있어 편리했고 조용하고 주차가 편하며 번화가와 가까워 좋음
아쉬웠던 점
 · 청결도 좀 떨어지고 가격에 비해 조식이 별로 였음","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
289,호텔 홀리데이인 광주,"좋았던 점
 · 그냥 저냥 나쁘지않았음
아쉬웠던 점
 · 가격대비 가성비는 좋지못함","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
290,호텔 홀리데이인 광주,"좋았던 점
 · 밤 늦게 도착 했는데 친졸하게 안내를 해주시고 고층에 배정 주시어 전망도 좋았네요","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
291,호텔 홀리데이인 광주,"좋았던 점
 · 아침 조식은 좋았습니다. 단 전체적으로 가성비에 비에 가격이 높았습니다.
아쉬웠던 점
 · 위치가 좋고 조용하여서 좋았습니다.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
292,호텔 홀리데이인 광주,"좋았던 점
 · 아침 조식은 좋았습니다. 단 전체적으로 가성비에 비에 가격이 높았습니다.
아쉬웠던 점
 · 아침 조식은 좋았습니다. 단 전체적으로 가성비에 비에 가격이 높았습니다.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
293,호텔 홀리데이인 광주,"좋았던 점
 · 아침 조식은 좋았습니다. 단 전체적으로 가성비에 비에 가격이 높았습니다.
아쉬웠던 점
 · 위치가 좋고 조용하여서 좋았습니다.","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
294,호텔 홀리데이인 광주,"좋았던 점
 · 아침 별로 였어요...
아쉬웠던 점
 · 조식이 별로임 가격대비","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
295,호텔 홀리데이인 광주,"좋았던 점
 · 방 청결상태가 좋음
아쉬웠던 점
 · 에어컨 소음이 너무 크고 건조해서 불편","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
296,호텔 홀리데이인 광주,"좋았던 점
 · 모텔이 아니라 호텔이고 가격이 생각보다 저렴
아쉬웠던 점
 · 외풍이 심하고 방음이 안됨","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
297,호텔 홀리데이인 광주,"아쉬웠던 점
 · 일회용면도기가격이너무비싸요","주변 장소
광주 평화의소녀상
1.7 km
광주학생독립운동회관
2.6 km
광주 월드컵 경기장
3.7 km
하남 산업 단지
5.5 km
광주비엔날레
6 km
광주 국립 박물관
6.1 km
광주 예술의 거리
7.3 km
국립아시아문화전당
7.5 km
광주패밀리랜드
9.8 km
무등산지산유원지
9.9 km
인기 투어 & 액티비티
5.18 국립 묘지
13.4 km
무등산 도립 공원
13.7 km
화순하니움문화스포츠센터
16 km
소쇄원
16.3 km
나주 금성관
16.9 km
나주역
18.5 km
화순고인돌
19.3 km
자연 경관
강 Yeongsangang
1 km
가장 가까운 공항
광주공항
3.6 km
Muan International Airport
44.4 km
여수공항
78.4 km"
